,SO2,CO,PM10,NO2,O3,PM2.5
2023-10-09 04:00:00,17.5505,531.37625,23.32875,36.80325,16.81325,22.05825
2023-10-09 05:00:00,19.5194594594595,530.155135135135,24.6302702702703,34.4005405405405,16.1954054054054,22.9732432432433
2023-10-09 06:00:00,20.008125,443.559375,17.14375,30.499375,13.33,16.655
2023-10-09 07:00:00,16.3251111111111,360.628,13.8195555555556,28.0866666666667,15.1491111111111,13.2102222222222
2023-10-09 08:00:00,18.9255357142857,414.343928571429,20.9003571428572,27.8123214285714,12.7816071428571,20.3466071428572
2023-10-09 09:00:00,18.2610714285714,421.300714285714,25.8894642857143,27.5269642857143,13.2082142857143,24.92625
2023-10-09 10:00:00,16.8992156862745,357.366862745098,17.6988235294118,27.4078431372549,14.5801960784314,17.0243137254902
2023-10-09 11:00:00,15.8428571428572,335.776428571429,15.5142857142857,25.6523214285714,14.2741071428572,14.9348214285714
2023-10-09 12:00:00,17.5001754385965,337.71298245614,16.9628070175439,24.8552631578947,11.3433333333333,16.2554385964912
2023-10-09 13:00:00,18.0278181818182,339.344,16.0138181818182,23.5698181818182,10.2138181818182,15.3836363636364
2023-10-09 14:00:00,18.2692857142857,330.596071428572,15.5264285714286,22.2385714285714,11.2235714285714,14.9491071428571
2023-10-09 15:00:00,18.6898113207547,338.415660377358,14.3018867924528,21.8756603773585,12.0022641509434,13.8737735849057
2023-10-09 16:00:00,18.5016666666667,345.465925925926,13.0609259259259,18.9490740740741,11.0624074074074,12.7416666666667
2023-10-09 17:00:00,19.4067272727273,378.828727272727,17.7163636363636,16.8672727272727,10.7647272727273,17.1027272727273
2023-10-09 18:00:00,19.9444827586207,405.654137931035,17.8970689655172,12.9479310344828,9.96413793103448,17.5120689655173
2023-10-09 19:00:00,17.42625,438.590714285714,18.3732142857143,6.18946428571429,16.8,17.9323214285714
2023-10-09 20:00:00,14.9922807017544,412.304561403509,12.5514035087719,1.45456140350877,22.1845614035088,12.3143859649123
2023-10-09 21:00:00,12.7626315789474,447.916666666667,11.2854385964912,3.29754385964912,28.4112280701754,11.019649122807
2023-10-09 22:00:00,11.9625454545455,468.555272727273,9.17254545454545,11.8605454545455,30.4912727272727,8.98981818181818
2023-10-09 23:00:00,11.612,451.871090909091,7.06909090909091,19.9456363636364,28.3563636363636,6.91363636363636
2023-10-10 00:00:00,14.1178431372549,456.983333333333,5.88019607843137,38.9060784313726,26.0603921568627,5.69843137254902
2023-10-10 01:00:00,14.4714814814815,408.684259259259,7.48944444444444,36.1353703703704,17.3824074074074,7.21481481481481
2023-10-10 02:00:00,16.6014814814815,374.486111111111,7.49092592592593,34.1357407407407,15.6692592592593,7.30592592592593
2023-10-10 03:00:00,16.3235416666667,338.271875,5.53208333333333,28.09125,13.4129166666667,5.38666666666667
2023-10-10 04:00:00,16.6563157894737,359.438157894737,10.7642105263158,28.1671052631579,12.0726315789474,10.5736842105263
2023-10-10 05:00:00,17.9618518518519,354.32037037037,8.42925925925926,26.8088888888889,11.2788888888889,8.27037037037037
2023-10-10 06:00:00,17.9353846153846,320.508974358974,7.93384615384615,25.588717948718,10.3394871794872,7.75256410256411
2023-10-10 07:00:00,18.306875,309.67625,9.44625,24.6777083333333,10.0289583333333,9.091875
2023-10-10 08:00:00,16.3470175438597,280.038070175439,6.95,25.1482456140351,11.1963157894737,6.65982456140351
2023-10-10 09:00:00,15.1606896551724,275.767931034483,7.28327586206897,24.0520689655172,9.98413793103449,7.00224137931035
2023-10-10 10:00:00,16.4268421052632,284.104561403509,10.9552631578947,23.4131578947368,9.9578947368421,10.4519298245614
2023-10-10 11:00:00,16.6810169491525,285.502542372881,9.69152542372882,23.3671186440678,10.5330508474576,9.43525423728813
2023-10-10 12:00:00,16.6575,287.783035714286,10.7257142857143,22.2021428571429,10.2439285714286,10.2221428571429
2023-10-10 13:00:00,16.2806779661017,300.953898305085,14.7737288135593,22.1747457627119,10.2961016949153,13.9650847457627
2023-10-10 14:00:00,16.6037037037037,283.516296296296,11.917037037037,23.285,11.5990740740741,11.3657407407407
2023-10-10 15:00:00,17.2687234042553,284.14170212766,10.0223404255319,22.981914893617,10.7640425531915,9.64872340425532
2023-10-10 16:00:00,18.8156140350877,288.226666666667,7.34719298245614,20.8384210526316,11.4419298245614,7.11631578947369
2023-10-10 17:00:00,22.6023076923077,330.316730769231,10.2776923076923,15.7130769230769,6.64557692307692,9.93057692307692
2023-10-10 18:00:00,20.327358490566,339.11358490566,14.5203773584906,13.4615094339623,10.4398113207547,14.0858490566038
2023-10-10 19:00:00,17.3756896551724,340.042931034483,10.7505172413793,9.50206896551724,14.1013793103448,10.4675862068966
2023-10-10 20:00:00,14.0182,338.7664,8.825,9.4542,17.8942,8.6
2023-10-10 21:00:00,13.955,308.351428571429,7.63089285714286,3.61589285714286,18.8441071428571,7.43125
2023-10-10 22:00:00,11.0282456140351,388.480175438597,8.44649122807018,8.31421052631579,28.1277192982456,8.20701754385965
2023-10-10 23:00:00,9.95830188679246,439.663773584906,10.3769811320755,25.8830188679245,26.402641509434,10.0430188679245
2023-10-11 00:00:00,10.3466666666667,416.723888888889,11.3783333333333,32.4340740740741,24.0942592592593,11.01
2023-10-11 01:00:00,13.2887931034483,365.376551724138,12.9820689655172,37.0898275862069,22.3313793103448,11.5363793103448
2023-10-11 02:00:00,13.5033898305085,314.589830508475,3.57491525423729,34.334406779661,18.1738983050847,3.46084745762712
2023-10-11 03:00:00,13.364693877551,280.098571428572,2.74734693877551,29.1181632653061,16.6473469387755,2.6765306122449
2023-10-11 04:00:00,15.8346666666667,339.552666666667,8.781,26.818,14.1883333333333,8.33866666666667
2023-10-11 05:00:00,15.6605405405405,325.72972972973,8.63432432432433,23.2567567567568,11.7937837837838,8.31108108108108
2023-10-11 06:00:00,15.5710256410257,306.177948717949,6.23564102564103,23.94,10.978717948718,5.86282051282051
2023-10-11 07:00:00,16.5266666666667,248.838823529412,3.70725490196078,21.5921568627451,13.0458823529412,3.4578431372549
2023-10-11 08:00:00,15.2322033898305,251.703389830509,5.90898305084746,22.2484745762712,11.8874576271187,5.66779661016949
2023-10-11 09:00:00,14.3936206896552,268.520862068966,6.85155172413793,22.0820689655172,13.115,6.62655172413793
2023-10-11 10:00:00,13.1791379310345,252.818620689655,4.55517241379311,20.245,12.6755172413793,4.36620689655172
2023-10-11 11:00:00,11.9406779661017,234.754576271186,2.79491525423729,19.9149152542373,12.5247457627119,2.63101694915254
2023-10-11 12:00:00,12.7707272727273,237.170363636364,3.24163636363636,20.8270909090909,13.3810909090909,3.09872727272727
2023-10-11 13:00:00,12.6845454545455,228.415272727273,3.38290909090909,22.4918181818182,12.2243636363636,3.20927272727273
2023-10-11 14:00:00,13.3514814814815,230.043888888889,3.90314814814815,22.7062962962963,13.0735185185185,3.70944444444445
2023-10-11 15:00:00,14.7940816326531,235.973265306122,4.41510204081633,21.9395918367347,13.8967346938776,4.23775510204082
2023-10-11 16:00:00,16.5334042553192,267.825106382979,5.05893617021277,18.603829787234,13.3025531914894,4.89957446808511
2023-10-11 17:00:00,19.2710526315789,265.369649122807,6.14684210526316,10.3089473684211,9.55070175438597,5.98719298245614
2023-10-11 18:00:00,20.4185454545455,372.077090909091,15.4136363636364,5.81272727272727,12.3778181818182,15.026
2023-10-11 19:00:00,15.6512727272727,562.568363636364,29.6774545454545,17.1705454545455,25.3850909090909,27.9038181818182
2023-10-11 20:00:00,12.4491228070175,611.829473684211,33.8470175438596,18.2371929824561,33.8443859649123,31.5422807017544
2023-10-11 21:00:00,12.5101754385965,538.450526315789,23.5754385964912,18.7540350877193,33.3778947368421,22.8994736842105
2023-10-11 22:00:00,14.6162068965517,445.753103448276,13.8744827586207,8.38448275862069,25.9437931034483,13.2556896551724
2023-10-11 23:00:00,14.6931034482759,437.059482758621,11.1594827586207,15.5727586206897,27.941724137931,10.8977586206897
2023-10-12 00:00:00,12.4333333333333,451.878596491228,11.5854385964912,28.5964912280702,25.61,11.3012280701754
2023-10-12 01:00:00,13.9991525423729,488.017457627119,12.8216949152542,34.0542372881356,21.685593220339,12.4613559322034
2023-10-12 02:00:00,13.7463157894737,424.015263157895,10.3043859649123,33.8389473684211,19.8642105263158,9.96298245614035
2023-10-12 03:00:00,15.3208928571429,431.0725,13.1146428571429,36.5023214285714,15.8830357142857,12.6344642857143
2023-10-12 04:00:00,16.8907407407407,413.336296296296,18.8864814814815,35.3188888888889,15.7927777777778,18.0403703703704
2023-10-12 05:00:00,19.7157894736842,476.871315789474,20.6160526315789,31.3552631578947,11.9276315789474,20.0671052631579
2023-10-12 06:00:00,21.1815555555556,438.254444444444,17.4375555555556,29.2273333333333,9.94377777777778,17.0064444444445
2023-10-12 07:00:00,22.3509259259259,496.057777777778,25.1283333333333,28.322962962963,8.47240740740741,23.377962962963
2023-10-12 08:00:00,23.0773214285714,535.312142857143,28.3183928571429,27.6233928571429,6.56446428571429,25.7569642857143
2023-10-12 09:00:00,18.9362711864407,350.024576271187,20.1977966101695,22.2564406779661,8.57847457627119,19.4003389830508
2023-10-12 10:00:00,16.1052631578947,312.137192982456,18.9022807017544,22.7608771929825,10.5554385964912,18.2628070175439
2023-10-12 11:00:00,15.3510909090909,316.069090909091,19.1127272727273,23.4501818181818,14.2207272727273,18.4149090909091
2023-10-12 12:00:00,16.5860344827586,367.216724137931,23.8855172413793,24.8536206896552,12.3924137931035,22.3763793103448
2023-10-12 13:00:00,16.2328070175439,334.552105263158,20.0812280701754,22.8801754385965,13.0726315789474,19.4454385964912
2023-10-12 14:00:00,16.8376363636364,326.910545454546,19.2610909090909,22.778,11.6232727272727,18.5412727272727
2023-10-12 15:00:00,15.9175,327.613392857143,19.5423214285714,24.0473214285714,15.19875,18.9860714285714
2023-10-12 16:00:00,17.7188888888889,344.100740740741,19.6898148148148,22.6046296296296,12.6311111111111,19.0425925925926
2023-10-12 17:00:00,21.0916071428571,416.280535714286,23.39625,19.4083928571429,8.82178571428571,22.4732142857143
2023-10-12 18:00:00,19.4072222222222,397.690740740741,18.7916666666667,15.6483333333333,12.377962962963,18.2961111111111
2023-10-12 19:00:00,17.5414814814815,389.640925925926,15.1216666666667,7.51037037037037,15.0088888888889,14.8242592592593
2023-10-12 20:00:00,14.1465517241379,408.516724137931,13.2644827586207,0.00465517241379289,20.3425862068966,12.9720689655172
2023-10-12 21:00:00,11.8977777777778,438.341481481482,10.1516666666667,1.10851851851852,28.8475925925926,9.98555555555555
2023-10-12 22:00:00,11.4973684210526,459.144035087719,6.92982456140351,12.4810526315789,30.2314035087719,6.78315789473684
2023-10-12 23:00:00,12.2778571428571,416.381428571428,5.59142857142857,9.79589285714286,25.8707142857143,5.48017857142857
2023-10-13 00:00:00,12.3592452830189,411.131886792453,5.69037735849057,8.98509433962264,27.2333962264151,5.53037735849057
2023-10-13 01:00:00,12.6217543859649,455.356842105263,7.43736842105263,25.2370175438596,28.1880701754386,7.28964912280702
2023-10-13 02:00:00,16.5321428571429,493.793392857143,8.83464285714286,30.6144642857143,23.2053571428571,8.52928571428572
2023-10-13 03:00:00,15.6418644067797,477.427966101695,9.44915254237288,38.6794915254238,19.5084745762712,9.15033898305085
2023-10-13 04:00:00,17.0248076923077,509.003653846154,10.1498076923077,40.5859615384615,14.7436538461539,9.99807692307692
2023-10-13 05:00:00,22.0747368421053,612.315789473684,16.25,40.265,9.95184210526316,15.8592105263158
2023-10-13 06:00:00,21.3019565217391,506.521086956522,15.5728260869565,32.1152173913043,10.1045652173913,14.9376086956522
2023-10-13 07:00:00,21.3106,434.3406,10.4244,30.0232,9.499,10.1868
2023-10-13 08:00:00,20.6878947368421,398.669122807018,11.1340350877193,27.5977192982456,8.65456140350877,10.7801754385965
2023-10-13 09:00:00,17.6556140350877,324.801228070175,7.94824561403509,25.7571929824561,8.22333333333333,7.67649122807018
2023-10-13 10:00:00,17.4294827586207,296.818620689655,6.48913793103448,24.6472413793104,9.29827586206897,6.32620689655172
2023-10-13 11:00:00,16.9421818181818,281.665272727273,6.14836363636364,23.8434545454546,9.06945454545455,5.93327272727273
2023-10-13 12:00:00,16.69,281.194363636364,7.23327272727273,23.5541818181818,10.4478181818182,6.96854545454546
2023-10-13 13:00:00,15.9836842105263,294.991754385965,9.58894736842105,23.9468421052632,12.3850877192982,9.16122807017544
2023-10-13 14:00:00,17.8076785714286,310.989821428571,12.2816071428572,23.5803571428571,11.0216071428571,11.805
2023-10-13 15:00:00,17.7302,259.1258,5.1166,22.5276,10.1098,4.9026
2023-10-13 16:00:00,19.2902040816327,326.359795918367,12.6655102040816,23.2132653061224,9.0769387755102,12.2342857142857
2023-10-13 17:00:00,21.11,335.251923076923,10.9142307692308,17.1805769230769,8.34538461538462,10.5559615384615
2023-10-13 18:00:00,19.615593220339,297.654237288136,7.85067796610169,9.98372881355932,7.80423728813559,7.69559322033898
2023-10-13 19:00:00,18.5709090909091,396.822909090909,13.7294545454546,15.452,13.2421818181818,13.2950909090909
2023-10-13 20:00:00,16.3836734693878,406.905510204082,14.5842857142857,14.2169387755102,16.9010204081633,14.240612244898
2023-10-13 21:00:00,16.8648148148148,388.730740740741,10.6161111111111,8.41611111111111,19.0631481481482,10.4214814814815
2023-10-13 22:00:00,12.5955555555556,339.034074074074,5.61518518518519,11.0090740740741,20.1685185185185,5.01407407407407
2023-10-13 23:00:00,12.7784482758621,329.84775862069,1.31793103448276,36.275,21.725,1.15155172413793
2023-10-14 00:00:00,18.1810344827586,323.840517241379,4.61741379310345,32.7243103448276,13.8196551724138,4.46258620689655
2023-10-14 01:00:00,19.8983333333333,322.88125,7.11854166666667,25.39625,9.73729166666667,6.86520833333333
2023-10-14 02:00:00,19.1718367346939,330.672040816327,4.02612244897959,22.4291836734694,8.88,3.94326530612245
2023-10-14 03:00:00,19.792962962963,371.843148148148,15.8012962962963,27.6081481481482,11.0366666666667,13.6116666666667
2023-10-14 04:00:00,21.7705660377359,403.864528301887,17.7494339622642,28.0390566037736,11.9715094339623,16.1507547169811
2023-10-14 05:00:00,18.6892452830189,310.48679245283,4.30358490566038,25.4815094339623,11.5745283018868,4.16075471698113
2023-10-14 06:00:00,17.5192592592593,278.846296296296,3.8462962962963,23.8925925925926,12.3572222222222,3.67240740740741
2023-10-14 07:00:00,17.8583928571429,240.258928571429,3.52053571428571,24.1,9.9125,3.43678571428571
2023-10-14 08:00:00,17.4819642857143,238.877321428571,3.98053571428571,23.0703571428572,10.9423214285714,3.87089285714286
2023-10-14 09:00:00,15.640350877193,228.031403508772,4.35614035087719,22.7442105263158,12.0587719298246,4.24140350877193
2023-10-14 10:00:00,15.7446296296296,235.794444444445,4.63759259259259,22.8570370370371,11.302037037037,4.52648148148148
2023-10-14 11:00:00,14.4360377358491,236.722452830189,5.10415094339623,23.0330188679245,13.2515094339623,4.98264150943396
2023-10-14 12:00:00,14.5441818181818,231.566,5.30872727272727,21.5456363636364,13.2369090909091,5.19381818181818
2023-10-14 13:00:00,14.4361403508772,222.295263157895,4.68614035087719,21.4619298245614,12.92,4.45035087719298
2023-10-14 14:00:00,14.1782142857143,221.429285714286,5.13660714285714,21.5078571428571,13.3894642857143,4.95892857142857
2023-10-14 15:00:00,17.8090566037736,270.134150943396,15.621320754717,22.8764150943396,11.9901886792453,14.722641509434
2023-10-14 16:00:00,21.5464406779661,308.414576271187,6.75,19.3345762711864,9.73830508474576,6.52694915254237
2023-10-14 17:00:00,20.797962962963,300.882777777778,7.64444444444445,14.0405555555556,7.77537037037037,7.45648148148148
2023-10-14 18:00:00,20.5809090909091,348.692727272727,12.362,13.2312727272727,9.79618181818182,12.0265454545455
2023-10-14 19:00:00,18.2298245614035,411.802280701754,22.8829824561404,20.8254385964912,14.6777192982456,21.5382456140351
2023-10-14 20:00:00,19.2860714285714,373.841071428572,14.3242857142857,21.2583928571429,14.54,13.94875
2023-10-14 21:00:00,19.0764912280702,438.142456140351,23.4763157894737,19.4426315789474,15.2078947368421,22.8884210526316
2023-10-14 22:00:00,16.6623076923077,449.501538461539,25.0796153846154,15.7561538461539,18.1988461538462,24.4173076923077
2023-10-14 23:00:00,15.4394545454545,443.132181818182,23.0938181818182,25.3321818181818,19.9034545454546,22.5647272727273
2023-10-15 00:00:00,16.9885714285714,499.455714285714,29.9073214285714,30.4048214285714,17.625,27.2935714285714
2023-10-15 01:00:00,15.1608620689655,366.517413793104,11.5308620689655,25.4070689655172,16.8837931034483,11.1813793103448
2023-10-15 02:00:00,15.2621818181818,356.958909090909,8.352,20.1012727272727,15.3027272727273,8.10563636363636
2023-10-15 03:00:00,14.4335714285714,348.395,8.23119047619048,24.0011904761905,15.8290476190476,7.97380952380953
2023-10-15 04:00:00,15.4621212121212,400.561212121212,18.0448484848485,28.2824242424242,15.7757575757576,16.8887878787879
2023-10-15 05:00:00,17.4483333333333,392.057333333333,15.7093333333333,26.8056666666667,11.266,15.2493333333333
2023-10-15 06:00:00,17.3338461538462,384.180256410256,12.6479487179487,25.2105128205128,10.8397435897436,12.2461538461539
2023-10-15 07:00:00,16.7105357142857,337.174821428571,10.8135714285714,24.4946428571429,12.2832142857143,10.4742857142857
